id,title,description,genres,imdb_rating,views,ismovie,media_type_name,lang_id,language_name,enhanced_text
2798,Friendship Band,A naive young medical student visits a morgue to tie friendship bands to the dead bodies but soon is found dead under mysterious circumstances.,"Mystery, Thriller",3.5,516321,1,Movie,14,मराठी,"Friendship Band Friendship Band A naive young medical student visits a morgue to tie friendship bands to the dead bodies but soon is found dead under mysterious circumstances. A naive young medical student visits a morgue to tie friendship bands to the dead bodies but soon is found dead under mysterious circumstances. friendship and camaraderie elements of coming_of_age Mystery Thriller film with mystery, thriller elements low rated content niche independent content feature length movie film cinema movie entertainment content मराठी language content language 14 entertainment"
2822,Shyamche Vadil,"After losing his job, Madhav faces constant humiliation at the hands of his wife, a working woman. Unable to witness his father's plight, Shyam, their son, decides to help him.",Drama,5.0,376851,1,Movie,14,मराठी,"Shyamche Vadil Shyamche Vadil After losing his job, Madhav faces constant humiliation at the hands of his wife, a working woman. Unable to witness his father s plight, Shyam, their son, decides to help him. After losing his job, Madhav faces constant humiliation at the hands of his wife, a working woman. Unable to witness his father s plight, Shyam, their son, decides to help him. family friendly content Drama film with drama elements low rated content niche independent content feature length movie film cinema movie entertainment content मराठी language content language 14 entertainment"
2887,Sata Lota Pan Sagla Khota,"Jay, an orphan, lives happily with his uncle and a set of close friends in Dubai. Things change when his uncle stops his allowance to cover the expenses.",Comedy,6.0,400320,1,Movie,14,मराठी,"Sata Lota Pan Sagla Khota Sata Lota Pan Sagla Khota Jay, an orphan, lives happily with his uncle and a set of close friends in Dubai. Things change when his uncle stops his allowance to cover the expenses. Jay, an orphan, lives happily with his uncle and a set of close friends in Dubai. Things change when his uncle stops his allowance to cover the expenses. elements of friendship Comedy film with comedy elements average rated content niche independent content feature length movie film cinema movie entertainment content मराठी language content language 14 entertainment"
2937,Just Gammat,"Two friends cross paths after a long time and decide to get drunk together. In their drunken stupor, they plan to kill each other's wives but face hilarious challenges in their ques","Comedy, Drama",7.6,1786858,1,Movie,14,मराठी,"Just Gammat Just Gammat Two friends cross paths after a long time and decide to get drunk together. In their drunken stupor, they plan to kill each other s wives but face hilarious challenges in their ques Two friends cross paths after a long time and decide to get drunk together. In their drunken stupor, they plan to kill each other s wives but face hilarious challenges in their ques elements of comedy elements of friendship Comedy Drama film with comedy, drama elements very good well received content moderately popular content feature length movie film cinema movie entertainment content मराठी language content language 14 entertainment"
2939,Majha Navra Tujhi Bayko,"Naina and Vijay, a married couple, reunite with their college sweethearts, Pooja and Vitthal. As they become each others' new neighbours, things begin to get complicated.",Comedy,6.3,3813354,1,Movie,14,मराठी,"Majha Navra Tujhi Bayko Majha Navra Tujhi Bayko Naina and Vijay, a married couple, reunite with their college sweethearts, Pooja and Vitthal. As they become each others  new neighbours, things begin to get complicated. Naina and Vijay, a married couple, reunite with their college sweethearts, Pooja and Vitthal. As they become each others  new neighbours, things begin to get complicated. romantic emotional storyline Comedy film with comedy elements average rated content moderately popular content feature length movie film cinema movie entertainment content मराठी language content language 14 entertainment"
3113,Zolzaal,"Balwant Patil, a billionaire, is the owner of a famous palace in Pune. Chaos and hilarity ensue as a variety of people try to claim his property.",Comedy,7.4,1147468,1,Movie,14,मराठी,"Zolzaal Zolzaal Balwant Patil, a billionaire, is the owner of a famous palace in Pune. Chaos and hilarity ensue as a variety of people try to claim his property. Balwant Patil, a billionaire, is the owner of a famous palace in Pune. Chaos and hilarity ensue as a variety of people try to claim his property. Comedy film with comedy elements good quality rated content moderately popular content feature length movie film cinema movie entertainment content मराठी language content language 14 entertainment"
3116,Paach Naar Ek Bejaar,"Features Sanjay Narvekar, Aditi Sarangdhar & Others. Directed by Vijay Satghare, Produced by Sachin, Music by Chinar-Mahesh.",Comedy,5.0,1528587,1,Movie,14,मराठी,"Paach Naar Ek Bejaar Paach Naar Ek Bejaar Features Sanjay Narvekar, Aditi Sarangdhar   Others. Directed by Vijay Satghare, Produced by Sachin, Music by Chinar-Mahesh. Features Sanjay Narvekar, Aditi Sarangdhar   Others. Directed by Vijay Satghare, Produced by Sachin, Music by Chinar-Mahesh. Comedy film with comedy elements low rated content moderately popular content feature length movie film cinema movie entertainment content मराठी language content language 14 entertainment"
3118,Tujhi Majhi Lovestory,"Indraneel, a young, talented boy, is uncertain about his career. He soon meets Aditi, who recognises his talents and encourages him to pursue his heart, and the two fall in love.",Romance,5.0,1265576,1,Movie,14,मराठी,"Tujhi Majhi Lovestory Tujhi Majhi Lovestory Indraneel, a young, talented boy, is uncertain about his career. He soon meets Aditi, who recognises his talents and encourages him to pursue his heart, and the two fall in love. Indraneel, a young, talented boy, is uncertain about his career. He soon meets Aditi, who recognises his talents and encourages him to pursue his heart, and the two fall in love. romantic emotional storyline elements of coming_of_age Romance film with romance elements low rated content moderately popular content feature length movie film cinema movie entertainment content मराठी language content language 14 entertainment romantic emotional story"
3136,Ya Topikhali Dadlay Kay?,"Watch Superhit Full Marathi Movie Ya Topikhali Dadlay Kay? Starring Ashok Saraf, Makarand Anaspure, Kishori Ambiye, Surekha Kudchi, Shanta Tambe, Shobha Shiralkar, Chaya Sangaonkar.",Comedy,6.2,12997090,1,Movie,14,मराठी,"Ya Topikhali Dadlay Kay? Ya Topikhali Dadlay Kay? Watch Superhit Full Marathi Movie Ya Topikhali Dadlay Kay? Starring Ashok Saraf, Makarand Anaspure, Kishori Ambiye, Surekha Kudchi, Shanta Tambe, Shobha Shiralkar, Chaya Sangaonkar. Watch Superhit Full Marathi Movie Ya Topikhali Dadlay Kay? Starring Ashok Saraf, Makarand Anaspure, Kishori Ambiye, Surekha Kudchi, Shanta Tambe, Shobha Shiralkar, Chaya Sangaonkar. Comedy film with comedy elements average rated content popular well known content feature length movie film cinema movie entertainment content मराठी language content language 14 entertainment regional blockbuster crossover potential"
3139,Sohalla,"Girish, a divorcee, suffers a financial setback and seeks his ex-wife's help to sell a piece of land they co-own. Things change when the couple is forced to live together due to a court procedure.",Drama,7.4,1147866,1,Movie,14,मराठी,"Sohalla Sohalla Girish, a divorcee, suffers a financial setback and seeks his ex-wife s help to sell a piece of land they co-own. Things change when the couple is forced to live together due to a court procedure. Girish, a divorcee, suffers a financial setback and seeks his ex-wife s help to sell a piece of land they co-own. Things change when the couple is forced to live together due to a court procedure. elements of romance Drama film with drama elements good quality rated content moderately popular content feature length movie film cinema movie entertainment content मराठी language content language 14 entertainment"
3140,Marathi Tigers,"Shiva, a young man from Hillur, rebels against the unfair practices carried out by corrupt local politicians against Maharashtrians.",Action,7.2,1183093,1,Movie,14,मराठी,"Marathi Tigers Marathi Tigers Shiva, a young man from Hillur, rebels against the unfair practices carried out by corrupt local politicians against Maharashtrians. Shiva, a young man from Hillur, rebels against the unfair practices carried out by corrupt local politicians against Maharashtrians. elements of coming_of_age Action film with action elements good quality rated content moderately popular content feature length movie film cinema movie entertainment content मराठी language content language 14 entertainment"
3141,Fakta Saatvi Pass,"A man strives to achieve his goals and be successful in life despite having only studied up to seventh grade. However, he faces many challenges in his quest.",Drama,4.5,4574254,1,Movie,14,मराठी,"Fakta Saatvi Pass Fakta Saatvi Pass A man strives to achieve his goals and be successful in life despite having only studied up to seventh grade. However, he faces many challenges in his quest. A man strives to achieve his goals and be successful in life despite having only studied up to seventh grade. However, he faces many challenges in his quest. elements of drama elements of adventure Drama film with drama elements low rated content moderately popular content feature length movie film cinema movie entertainment content मराठी language content language 14 entertainment"
3170,Mandali Tumchyasathi Kay Pan,"When Kantabhai is released from prison, he goes to meet his married sister. However, when he finds out that she is getting tortured by her in-laws, he decides to teach them a lesson.","Comedy, Drama",6.5,5649200,1,Movie,14,मराठी,"Mandali Tumchyasathi Kay Pan Mandali Tumchyasathi Kay Pan When Kantabhai is released from prison, he goes to meet his married sister. However, when he finds out that she is getting tortured by her in-laws, he decides to teach them a lesson. When Kantabhai is released from prison, he goes to meet his married sister. However, when he finds out that she is getting tortured by her in-laws, he decides to teach them a lesson. elements of family Comedy Drama film with comedy, drama elements decent watchable content moderately popular content feature length movie film cinema movie entertainment content मराठी language content language 14 entertainment"
3171,Bai Go Ba,"Fuelled by her extreme dislike for men, Baija Bai governs her village, Baikanchi Wadi, with an iron fist. She dictates harsh rules that make life miserable for the village's men.","Comedy, Thriller",2.5,3383976,1,Movie,14,मराठी,"Bai Go Ba Bai Go Ba Fuelled by her extreme dislike for men, Baija Bai governs her village, Baikanchi Wadi, with an iron fist. She dictates harsh rules that make life miserable for the village s men. Fuelled by her extreme dislike for men, Baija Bai governs her village, Baikanchi Wadi, with an iron fist. She dictates harsh rules that make life miserable for the village s men. elements of drama Comedy Thriller film with comedy, thriller elements low rated content moderately popular content feature length movie film cinema movie entertainment content मराठी language content language 14 entertainment"
3172,Jarab,"Two friends, Kavya and Symphia, get kidnapped while they are in Goa on a trip. Ajay, Kavya's friend, then decides to investigate the matter with the help of Vikranth, a police officer.","Action, Drama",6.4,6123,1,Movie,14,मराठी,"Jarab Jarab Two friends, Kavya and Symphia, get kidnapped while they are in Goa on a trip. Ajay, Kavya s friend, then decides to investigate the matter with the help of Vikranth, a police officer. Two friends, Kavya and Symphia, get kidnapped while they are in Goa on a trip. Ajay, Kavya s friend, then decides to investigate the matter with the help of Vikranth, a police officer. elements of family elements of friendship Action Drama film with action, drama elements average rated content niche independent content feature length movie film cinema movie entertainment content मराठी language content language 14 entertainment"
3214,Made In Maharashtra,"Two young boys decide to choose the path of crime. Unfortunately, they are soon caught by the police for their antics.","Drama, Crime",6.4,3837802,1,Movie,14,मराठी,"Made In Maharashtra Made In Maharashtra Two young boys decide to choose the path of crime. Unfortunately, they are soon caught by the police for their antics. Two young boys decide to choose the path of crime. Unfortunately, they are soon caught by the police for their antics. elements of thriller elements of coming_of_age Drama Crime film with drama, crime elements average rated content moderately popular content feature length movie film cinema movie entertainment content मराठी language content language 14 entertainment"
3217,Mee ani U,"Abhishek and Ira fall in love while they chat with each other on Facebook, without revealing their true identities. However, things get complicated when Ira meets with an accident","Drama, Romance",9.0,2358464,1,Movie,14,मराठी,"Mee ani U Mee ani U Abhishek and Ira fall in love while they chat with each other on Facebook, without revealing their true identities. However, things get complicated when Ira meets with an accident Abhishek and Ira fall in love while they chat with each other on Facebook, without revealing their true identities. However, things get complicated when Ira meets with an accident elements of romance Drama Romance film with drama, romance elements exceptional highly acclaimed masterpiece moderately popular content feature length movie film cinema movie entertainment content मराठी language content language 14 entertainment"
3218,Bhootachi Shala,"Saigaon village has no school children have to go far away to the village administrative school as the village school is believed to be haunted and called as Bhootachi Shala.Bunty stays with his grandfather Appa and does not believe in Ghosts as his father as told him that its just human belief.Bunty along with his friends Vicky,Shyamu and two others decide to enter the haunted school as he does not believe in ghost.But just by a flick they manage to escape from the ghost later Vicky is kidnapped by the ghost from his house while villagers decide to perform prays to free the village from the ghost but Bunty and his friend go back to the haunted house to attack the ghost and free Vicky.","Comedy, Horror",5.4,1430041,1,Movie,14,मराठी,"Bhootachi Shala Bhootachi Shala Saigaon village has no school children have to go far away to the village administrative school as the village school is believed to be haunted and called as Bhootachi Shala.Bunty stays with his grandfather Appa and does not believe in Ghosts as his father as told him that its just human belief.Bunty along with his friends Vicky,Shyamu and two others decide to enter the haunted school as he does not believe in ghost.But just by a flick they manage to escape from the ghost later Vicky is kidnapped by the ghost from his house while villagers decide to perform prays to free the village from the ghost but Bunty and his friend go back to the haunted house to attack the ghost and free Vicky. Saigaon village has no school children have to go far away to the village administrative school as the village school is believed to be haunted and called as Bhootachi Shala.Bunty stays with his grandfather Appa and does not believe in Ghosts as his father as told him that its just human belief.Bunty along with his friends Vicky,Shyamu and two others decide to enter the haunted school as he does not believe in ghost.But just by a flick they manage to escape from the ghost later Vicky is kidnapped by the ghost from his house while villagers decide to perform prays to free the village from the ghost but Bunty and his friend go back to the haunted house to attack the ghost and free Vicky. family friendly content frightening horror elements elements of friendship Comedy Horror film with comedy, horror elements low rated content moderately popular content feature length movie film cinema movie entertainment content मराठी language content language 14 entertainment"
3219,Anvatt,"A married couple, Vinay and Madhura, relocate to a remote village to fulfil Vinay's grandfather's last wish. However, they soon start experiencing strange occurrences in their new home.","Horror, Mystery",6.3,1506458,1,Movie,14,मराठी,"Anvatt Anvatt A married couple, Vinay and Madhura, relocate to a remote village to fulfil Vinay s grandfather s last wish. However, they soon start experiencing strange occurrences in their new home. A married couple, Vinay and Madhura, relocate to a remote village to fulfil Vinay s grandfather s last wish. However, they soon start experiencing strange occurrences in their new home. elements of romance elements of family Horror Mystery film with horror, mystery elements average rated content moderately popular content feature length movie film cinema movie entertainment content मराठी language content language 14 entertainment"
3220,Lagna Mubarak,A young man and a woman fall in love with each other and go through a series of obstacles while trying to maintain their relationship.,"Drama, Thriller",6.0,912702,1,Movie,14,मराठी,"Lagna Mubarak Lagna Mubarak A young man and a woman fall in love with each other and go through a series of obstacles while trying to maintain their relationship. A young man and a woman fall in love with each other and go through a series of obstacles while trying to maintain their relationship. romantic emotional storyline elements of coming_of_age Drama Thriller film with drama, thriller elements average rated content niche independent content feature length movie film cinema movie entertainment content मराठी language content language 14 entertainment"
3232,Te Aath Diwas,A mother leaves her one-year-old daughter to pursue her career in the United States and returns after almost two decades to attend her daughter's wedding.,Drama,5.0,6139,1,Movie,14,मराठी,Te Aath Diwas Te Aath Diwas A mother leaves her one-year-old daughter to pursue her career in the United States and returns after almost two decades to attend her daughter s wedding. A mother leaves her one-year-old daughter to pursue her career in the United States and returns after almost two decades to attend her daughter s wedding. family friendly content elements of romance Drama film with drama elements low rated content niche independent content feature length movie film cinema movie entertainment content मराठी language content language 14 entertainment
3234,702 Dixits,"When the nanny hired by the Dixit family falls off the balcony to her death, the father is arrested on suspicion of murdering her. While he pleads innocence, his wife seeks the help of a friend.","Mystery, Thriller",5.3,1901444,1,Movie,14,मराठी,"702 Dixits 702 Dixits When the nanny hired by the Dixit family falls off the balcony to her death, the father is arrested on suspicion of murdering her. While he pleads innocence, his wife seeks the help of a friend. When the nanny hired by the Dixit family falls off the balcony to her death, the father is arrested on suspicion of murdering her. While he pleads innocence, his wife seeks the help of a friend. family friendly content elements of drama elements of thriller Mystery Thriller film with mystery, thriller elements low rated content moderately popular content feature length movie film cinema movie entertainment content मराठी language content language 14 entertainment"
3238,Aik,"A man who works as a director truly believes that he loves his wife and son. However, his love is tested when he participates in his own horror reality show.","Drama, Horror",55.0,227436,1,Movie,14,मराठी,"Aik Aik A man who works as a director truly believes that he loves his wife and son. However, his love is tested when he participates in his own horror reality show. A man who works as a director truly believes that he loves his wife and son. However, his love is tested when he participates in his own horror reality show. elements of romance elements of horror elements of family Drama Horror film with drama, horror elements exceptional highly acclaimed masterpiece niche independent content feature length movie film cinema movie entertainment content मराठी language content language 14 entertainment"
3244,Goa 350.KM,A vengeful ghost traps a newly married couple on their honeymoon and orders the husband to find the person responsible for her death before sunrise in order to release his wife.,Horror,3.4,1938886,1,Movie,14,मराठी,Goa 350.KM Goa 350.KM A vengeful ghost traps a newly married couple on their honeymoon and orders the husband to find the person responsible for her death before sunrise in order to release his wife. A vengeful ghost traps a newly married couple on their honeymoon and orders the husband to find the person responsible for her death before sunrise in order to release his wife. elements of romance elements of horror elements of family Horror film with horror elements low rated content moderately popular content feature length movie film cinema movie entertainment content मराठी language content language 14 entertainment
3276,Thodi Khatti Thodi Hatti,"Ira reclaims her late father's bungalow from a young man who claims to have its ownership. She decides to stay therein until the man leaves. But, as the time goes by, they begin to like each other.",Family,5.0,726230,1,Movie,14,मराठी,"Thodi Khatti Thodi Hatti Thodi Khatti Thodi Hatti Ira reclaims her late father s bungalow from a young man who claims to have its ownership. She decides to stay therein until the man leaves. But, as the time goes by, they begin to like each other. Ira reclaims her late father s bungalow from a young man who claims to have its ownership. She decides to stay therein until the man leaves. But, as the time goes by, they begin to like each other. elements of family elements of coming_of_age Family film with family elements low rated content niche independent content feature length movie film cinema movie entertainment content मराठी language content language 14 entertainment"
3297,Tuzya Mazyat,"Shashank and Asmita are a divorced couple with two children, Nisha and Shubham. The children stay with their mother and visit their father, who is married to Radhika, during the weekend.",Drama,5.0,1569070,1,Movie,14,मराठी,"Tuzya Mazyat Tuzya Mazyat Shashank and Asmita are a divorced couple with two children, Nisha and Shubham. The children stay with their mother and visit their father, who is married to Radhika, during the weekend. Shashank and Asmita are a divorced couple with two children, Nisha and Shubham. The children stay with their mother and visit their father, who is married to Radhika, during the weekend. family friendly content elements of romance Drama film with drama elements low rated content moderately popular content feature length movie film cinema movie entertainment content मराठी language content language 14 entertainment"
3298,Janma,Vandana Sarpotdar is a 50 year old single mother who wants to go for a test tube in order to save the life of her only daughter Nisha who is suffering from Leukemia and needs a Bone Marrow Transplant.,Family,8.2,1242227,1,Movie,14,मराठी,Janma Janma Vandana Sarpotdar is a 50 year old single mother who wants to go for a test tube in order to save the life of her only daughter Nisha who is suffering from Leukemia and needs a Bone Marrow Transplant. Vandana Sarpotdar is a 50 year old single mother who wants to go for a test tube in order to save the life of her only daughter Nisha who is suffering from Leukemia and needs a Bone Marrow Transplant. family friendly content elements of drama Family film with family elements excellent highly rated content moderately popular content feature length movie film cinema movie entertainment content मराठी language content language 14 entertainment
3363,Dagadabaichi Chawl,"Dagdabai Mhatre, the owner of a chawl in Mumbai, is taken for a ride by the residents who take undue advantage of her simple and kind nature by not paying rent on time.",Drama,6.0,20187,1,Movie,14,मराठी,"Dagadabaichi Chawl Dagadabaichi Chawl Dagdabai Mhatre, the owner of a chawl in Mumbai, is taken for a ride by the residents who take undue advantage of her simple and kind nature by not paying rent on time. Dagdabai Mhatre, the owner of a chawl in Mumbai, is taken for a ride by the residents who take undue advantage of her simple and kind nature by not paying rent on time. Drama film with drama elements average rated content niche independent content feature length movie film cinema movie entertainment content मराठी language content language 14 entertainment"
3364,Ek Maratha Lakh Maratha,Ek Maratha Lakh Maratha Ek Maratha Lakh Maratha is the pain of Marathi people. This is the story of a young man living in a farming family. He fights alone to solve the abuse of his sister and bring her justice. He doesn't even know how his struggle turns into a big march. Now his only goal in life is to bring justice to his sister.,Drama,6.4,17629,1,Movie,14,मराठी,Ek Maratha Lakh Maratha Ek Maratha Lakh Maratha Ek Maratha Lakh Maratha Ek Maratha Lakh Maratha is the pain of Marathi people. This is the story of a young man living in a farming family. He fights alone to solve the abuse of his sister and bring her justice. He doesn t even know how his struggle turns into a big march. Now his only goal in life is to bring justice to his sister. Ek Maratha Lakh Maratha Ek Maratha Lakh Maratha is the pain of Marathi people. This is the story of a young man living in a farming family. He fights alone to solve the abuse of his sister and bring her justice. He doesn t even know how his struggle turns into a big march. Now his only goal in life is to bring justice to his sister. dramatic emotional storytelling elements of action elements of family Drama film with drama elements average rated content niche independent content feature length movie film cinema movie entertainment content मराठी language content language 14 entertainment
3365,Shrimant Damodar Pant,"Damu, a simpleton, lives happily with his family. However, everyday in the evening, his late grandfather's spirit enters his body and creates problems for everyone.","Comedy, Drama",7.1,6603356,1,Movie,14,मराठी,"Shrimant Damodar Pant Shrimant Damodar Pant Damu, a simpleton, lives happily with his family. However, everyday in the evening, his late grandfather s spirit enters his body and creates problems for everyone. Damu, a simpleton, lives happily with his family. However, everyday in the evening, his late grandfather s spirit enters his body and creates problems for everyone. family friendly content elements of drama Comedy Drama film with comedy, drama elements good quality rated content moderately popular content feature length movie film cinema movie entertainment content मराठी language content language 14 entertainment"
3366,Ek Kutub Teen Minar,"Kutub, a civil engineer, aspires to be a property developer. However, his impatience towards achieving his dreams land him in problems every time and crush his dreams.","Comedy, Drama",6.0,1841915,1,Movie,14,मराठी,"Ek Kutub Teen Minar Ek Kutub Teen Minar Kutub, a civil engineer, aspires to be a property developer. However, his impatience towards achieving his dreams land him in problems every time and crush his dreams. Kutub, a civil engineer, aspires to be a property developer. However, his impatience towards achieving his dreams land him in problems every time and crush his dreams. elements of action Comedy Drama film with comedy, drama elements average rated content moderately popular content feature length movie film cinema movie entertainment content मराठी language content language 14 entertainment"
3367,Tata Birla Ani Laila,"Two con artists, Tata and Birla, are more than willing to do anything for money. When they are tasked with murder, they have a change of heart.",Comedy,5.0,1096255,1,Movie,14,मराठी,"Tata Birla Ani Laila Tata Birla Ani Laila Two con artists, Tata and Birla, are more than willing to do anything for money. When they are tasked with murder, they have a change of heart. Two con artists, Tata and Birla, are more than willing to do anything for money. When they are tasked with murder, they have a change of heart. elements of romance elements of thriller Comedy film with comedy elements low rated content moderately popular content feature length movie film cinema movie entertainment content मराठी language content language 14 entertainment"
3375,Blackboard,The current scenario of the corrupt education system with Blackboard. The story traces a common man's struggle to educate his granddaughter. Will he be successful in this fight? Will he be able to bring change to the education system? Will he be able to educate his granddaughter with his limited resources? Blackboard is all about the commercialization of the archaic education system.,Drama,6.0,1081290,1,Movie,14,मराठी,Blackboard Blackboard The current scenario of the corrupt education system with Blackboard. The story traces a common man s struggle to educate his granddaughter. Will he be successful in this fight? Will he be able to bring change to the education system? Will he be able to educate his granddaughter with his limited resources? Blackboard is all about the commercialization of the archaic education system. The current scenario of the corrupt education system with Blackboard. The story traces a common man s struggle to educate his granddaughter. Will he be successful in this fight? Will he be able to bring change to the education system? Will he be able to educate his granddaughter with his limited resources? Blackboard is all about the commercialization of the archaic education system. elements of action elements of drama elements of family Drama film with drama elements average rated content moderately popular content feature length movie film cinema movie entertainment content मराठी language content language 14 entertainment
3379,Ankganit Anandache,"Anand finds his life turned upside down after the death of his father. As he struggles to cope with this loss, he begins to strengthen his relationship with his son.",Family,6.6,15828,1,Movie,14,मराठी,"Ankganit Anandache Ankganit Anandache Anand finds his life turned upside down after the death of his father. As he struggles to cope with this loss, he begins to strengthen his relationship with his son. Anand finds his life turned upside down after the death of his father. As he struggles to cope with this loss, he begins to strengthen his relationship with his son. dramatic emotional storytelling family friendly content elements of romance Family film with family elements decent watchable content niche independent content feature length movie film cinema movie entertainment content मराठी language content language 14 entertainment"
3380,Manyaa The Wonder Boy,"Manya is a poor village boy whose life changes when Sudhir Phadnis, his sports teacher, trains him to become a state-level athlete.","Sport, Family",7.6,3328351,1,Movie,14,मराठी,"Manyaa The Wonder Boy Manyaa The Wonder Boy Manya is a poor village boy whose life changes when Sudhir Phadnis, his sports teacher, trains him to become a state-level athlete. Manya is a poor village boy whose life changes when Sudhir Phadnis, his sports teacher, trains him to become a state-level athlete. elements of drama Sport Family film with sport, family elements very good well received content moderately popular content feature length movie film cinema movie entertainment content मराठी language content language 14 entertainment"
3388,Tinhi sanja,"Sandeep is an only child and his parents dote on him. The family of three starts to drift apart when Sandeep gets married to Sujata, an ambitious young woman.",Drama,5.0,98357,1,Movie,14,मराठी,"Tinhi sanja Tinhi sanja Sandeep is an only child and his parents dote on him. The family of three starts to drift apart when Sandeep gets married to Sujata, an ambitious young woman. Sandeep is an only child and his parents dote on him. The family of three starts to drift apart when Sandeep gets married to Sujata, an ambitious young woman. family friendly content elements of drama elements of coming_of_age Drama film with drama elements low rated content niche independent content feature length movie film cinema movie entertainment content मराठी language content language 14 entertainment"
3403,Sakharam Binder,"One of Vijay Tendulkar's most controversial plays, Sakharam Binder was first staged in 1974. It tells the story of the book-binder Sakharam who takes home a series of women after they have been thrown out of their homes by their respective husbands.In return for providing shelter, Sakharam exploits the women by getting them to perform household tasks and occasionally, for sexual favours. The play opens with the seventh woman Laxmi who is docile and timid by nature. After exploiting her for a few days, Sakharam throws her out and brings the next woman Champa who is flamboyant and head-strong. Things get complicated after a few days when Laxmi returns. What follows is a succession of unexpected events which culminate into a dramatic end.",Drama,8.0,5037911,1,Movie,14,मराठी,"Sakharam Binder Sakharam Binder One of Vijay Tendulkar s most controversial plays, Sakharam Binder was first staged in 1974. It tells the story of the book-binder Sakharam who takes home a series of women after they have been thrown out of their homes by their respective husbands.In return for providing shelter, Sakharam exploits the women by getting them to perform household tasks and occasionally, for sexual favours. The play opens with the seventh woman Laxmi who is docile and timid by nature. After exploiting her for a few days, Sakharam throws her out and brings the next woman Champa who is flamboyant and head-strong. Things get complicated after a few days when Laxmi returns. What follows is a succession of unexpected events which culminate into a dramatic end. One of Vijay Tendulkar s most controversial plays, Sakharam Binder was first staged in 1974. It tells the story of the book-binder Sakharam who takes home a series of women after they have been thrown out of their homes by their respective husbands.In return for providing shelter, Sakharam exploits the women by getting them to perform household tasks and occasionally, for sexual favours. The play opens with the seventh woman Laxmi who is docile and timid by nature. After exploiting her for a few days, Sakharam throws her out and brings the next woman Champa who is flamboyant and head-strong. Things get complicated after a few days when Laxmi returns. What follows is a succession of unexpected events which culminate into a dramatic end. elements of drama Drama film with drama elements excellent highly rated content moderately popular content feature length movie film cinema movie entertainment content मराठी language content language 14 entertainment"
3409,Saath Tujha Bhetla,"Vedika and Aditya fall in love and desperately want to get married. When Vedika's father learns about Aditya's financial problems, he does not approve of their relationship.","Drama, Romance",6.5,1870860,1,Movie,14,मराठी,"Saath Tujha Bhetla Saath Tujha Bhetla Vedika and Aditya fall in love and desperately want to get married. When Vedika s father learns about Aditya s financial problems, he does not approve of their relationship. Vedika and Aditya fall in love and desperately want to get married. When Vedika s father learns about Aditya s financial problems, he does not approve of their relationship. romantic emotional storyline elements of family Drama Romance film with drama, romance elements decent watchable content moderately popular content feature length movie film cinema movie entertainment content मराठी language content language 14 entertainment"
3435,Samarthya Vaunshacha Diva,The film Samarthya is based on the issue of female feticide. It is an issue which is destroying whole country. A lot of children in India die because of female feticide. Thus the film focuses on this issue being a high level crime and leaves the audience on a message to save girl child.,Drama,5.0,688153,1,Movie,14,मराठी,Samarthya Vaunshacha Diva Samarthya Vaunshacha Diva The film Samarthya is based on the issue of female feticide. It is an issue which is destroying whole country. A lot of children in India die because of female feticide. Thus the film focuses on this issue being a high level crime and leaves the audience on a message to save girl child. The film Samarthya is based on the issue of female feticide. It is an issue which is destroying whole country. A lot of children in India die because of female feticide. Thus the film focuses on this issue being a high level crime and leaves the audience on a message to save girl child. elements of thriller elements of family Drama film with drama elements low rated content niche independent content feature length movie film cinema movie entertainment content मराठी language content language 14 entertainment
3436,Eka Breakup Chi Goshta,"Starring - Anurag Dalvi, Aditi Paranje, Purva Yenpure, Amol Redij, Sunny Kambale, Aniruddh Joshi, Prajita Burud, Sujata Kalokhe, Sneha Patil & Manisha Chavhan",Drama,9.6,339264,1,Movie,14,मराठी,"Eka Breakup Chi Goshta Eka Breakup Chi Goshta Starring - Anurag Dalvi, Aditi Paranje, Purva Yenpure, Amol Redij, Sunny Kambale, Aniruddh Joshi, Prajita Burud, Sujata Kalokhe, Sneha Patil   Manisha Chavhan Starring - Anurag Dalvi, Aditi Paranje, Purva Yenpure, Amol Redij, Sunny Kambale, Aniruddh Joshi, Prajita Burud, Sujata Kalokhe, Sneha Patil   Manisha Chavhan Drama film with drama elements exceptional highly acclaimed masterpiece niche independent content feature length movie film cinema movie entertainment content मराठी language content language 14 entertainment"
3517,Pahila Paul Jivnacha,"A drama film directed by Sanjeev More, starring Amisha Ambekar, Suyesh Janjhunrke and Saroj Patil in the lead roles.",Drama,6.0,643075,1,Movie,14,मराठी,"Pahila Paul Jivnacha Pahila Paul Jivnacha A drama film directed by Sanjeev More, starring Amisha Ambekar, Suyesh Janjhunrke and Saroj Patil in the lead roles. A drama film directed by Sanjeev More, starring Amisha Ambekar, Suyesh Janjhunrke and Saroj Patil in the lead roles. elements of drama Drama film with drama elements average rated content niche independent content feature length movie film cinema movie entertainment content मराठी language content language 14 entertainment"
