id,title,description,genres,imdb_rating,views,ismovie,media_type_name,lang_id,language_name,enhanced_text
6131,The Watchers S1,"The Watchers is a spiritual thriller series about the archangel Michael is summoned back to earth to protect the chosen voices of a new spiritual revival from his brother, the devil.",Thriller,7.3,23807,0,Series/TV Show,1,English,"The Watchers S1 The Watchers S1 The Watchers is a spiritual thriller series about the archangel Michael is summoned back to earth to protect the chosen voices of a new spiritual revival from his brother, the devil. The Watchers is a spiritual thriller series about the archangel Michael is summoned back to earth to protect the chosen voices of a new spiritual revival from his brother, the devil. elements of thriller Thriller film with thriller elements good quality rated content niche independent content television series episodic show series entertainment content English language content language 1 entertainment international global English content international crossover appeal"
6132,The Listening Road,"This docu-series captures one man’s remarkable 33-day journey cycling 3,000 miles across the U.S. to engage with people from all walks of life.",Documentary,8.3,10242,0,Series/TV Show,1,English,"The Listening Road The Listening Road This docu-series captures one man s remarkable 33-day journey cycling 3,000 miles across the U.S. to engage with people from all walks of life. This docu-series captures one man s remarkable 33-day journey cycling 3,000 miles across the U.S. to engage with people from all walks of life. elements of drama elements of adventure Documentary film with documentary elements excellent highly rated content niche independent content television series episodic show series entertainment content English language content language 1 entertainment international global English content international crossover appeal"
6133,Chasing Revival,What does it take to see a revival in our generation? Join us as we search for answers by exploring the details of the very first revival in Jerusalem and following it all the way to the modern-day revivals taking place in China.,Drama,8.0,8893,0,Series/TV Show,1,English,Chasing Revival Chasing Revival What does it take to see a revival in our generation? Join us as we search for answers by exploring the details of the very first revival in Jerusalem and following it all the way to the modern-day revivals taking place in China. What does it take to see a revival in our generation? Join us as we search for answers by exploring the details of the very first revival in Jerusalem and following it all the way to the modern-day revivals taking place in China. Drama film with drama elements excellent highly rated content niche independent content television series episodic show series entertainment content English language content language 1 entertainment international global English content international crossover appeal
6134,Healing For A Broken World,"Many Christians desire to act as responsible citizens but are uncertain how to do so in a truly Christian manner. This series will help. It uses concrete, real-world examples to explore basic biblical principles for guiding our responses to often difficult public policy issues such as poverty, terrorism, and AIDS in Africa.",Drama,5.6,983,0,Series/TV Show,1,English,"Healing For A Broken World Healing For A Broken World Many Christians desire to act as responsible citizens but are uncertain how to do so in a truly Christian manner. This series will help. It uses concrete, real-world examples to explore basic biblical principles for guiding our responses to often difficult public policy issues such as poverty, terrorism, and AIDS in Africa. Many Christians desire to act as responsible citizens but are uncertain how to do so in a truly Christian manner. This series will help. It uses concrete, real-world examples to explore basic biblical principles for guiding our responses to often difficult public policy issues such as poverty, terrorism, and AIDS in Africa. elements of horror elements of adventure Drama film with drama elements low rated content niche independent content television series episodic show series entertainment content English language content language 1 entertainment international global English content international crossover appeal"
6180,A Touch of Cloth S3,"Season 1 Episode 1:- A special one-off comedy that parodies police procedurals, `A Touch of Cloth' stars John Hannah and Suranne Jones as a mismatched investigative team.",Drama,7.8,26679,0,Series/TV Show,1,English,"A Touch of Cloth S3 A Touch of Cloth S3 Season 1 Episode 1:- A special one-off comedy that parodies police procedurals,  A Touch of Cloth  stars John Hannah and Suranne Jones as a mismatched investigative team. Season 1 Episode 1:- A special one-off comedy that parodies police procedurals,  A Touch of Cloth  stars John Hannah and Suranne Jones as a mismatched investigative team. elements of comedy elements of family Drama film with drama elements very good well received content niche independent content television series episodic show series entertainment content English language content language 1 entertainment international global English content international crossover appeal"
6181,A Touch of Cloth S1,"Season 1 Episode - 1:- A special one-off comedy that parodies police procedurals, `A Touch of Cloth' stars John Hannah and Suranne Jones as a mismatched investigative team.",Drama,7.8,250770,0,Series/TV Show,1,English,"A Touch of Cloth S1 A Touch of Cloth S1 Season 1 Episode - 1:- A special one-off comedy that parodies police procedurals,  A Touch of Cloth  stars John Hannah and Suranne Jones as a mismatched investigative team. Season 1 Episode - 1:- A special one-off comedy that parodies police procedurals,  A Touch of Cloth  stars John Hannah and Suranne Jones as a mismatched investigative team. elements of comedy elements of family Drama film with drama elements very good well received content niche independent content television series episodic show series entertainment content English language content language 1 entertainment international global English content international crossover appeal"
6182,Prisoners Wives  S1,"Episode 1- When someone goes to jail, it's not just the imprisoned person who suffers, it's also the person's family who must deal with life without their husband, father, son or whatever the relationship is. This drama focuses on women and children who are dealing with family members who have been imprisoned for various crimes",Drama,7.6,21360,0,Series/TV Show,1,English,"Prisoners Wives S1 Prisoners Wives S1 Episode 1- When someone goes to jail, it s not just the imprisoned person who suffers, it s also the person s family who must deal with life without their husband, father, son or whatever the relationship is. This drama focuses on women and children who are dealing with family members who have been imprisoned for various crimes Episode 1- When someone goes to jail, it s not just the imprisoned person who suffers, it s also the person s family who must deal with life without their husband, father, son or whatever the relationship is. This drama focuses on women and children who are dealing with family members who have been imprisoned for various crimes family friendly content dramatic emotional storytelling elements of romance Drama film with drama elements very good well received content niche independent content television series episodic show series entertainment content English language content language 1 entertainment international global English content international crossover appeal"
6183,Hustle S1,"Episode 1- Mickey Stone leads a group of highly-skilled, professional fraudsters, who overcome obstacles in order to pull off a series of complicated scams.",Drama,8.2,430620,0,Series/TV Show,1,English,"Hustle S1 Hustle S1 Episode 1- Mickey Stone leads a group of highly-skilled, professional fraudsters, who overcome obstacles in order to pull off a series of complicated scams. Episode 1- Mickey Stone leads a group of highly-skilled, professional fraudsters, who overcome obstacles in order to pull off a series of complicated scams. Drama film with drama elements excellent highly rated content niche independent content television series episodic show series entertainment content English language content language 1 entertainment international global English content international crossover appeal"
6184,McLeod's Daughters,Episode1- Estranged sisters Claire and Tess are reunited after 20 years when they inherit their family's cattle station following their father's death.,Drama,7.3,65693,0,Series/TV Show,1,English,McLeod s Daughters McLeod s Daughters Episode1- Estranged sisters Claire and Tess are reunited after 20 years when they inherit their family s cattle station following their father s death. Episode1- Estranged sisters Claire and Tess are reunited after 20 years when they inherit their family s cattle station following their father s death. family friendly content elements of drama Drama film with drama elements good quality rated content niche independent content television series episodic show series entertainment content English language content language 1 entertainment international global English content international crossover appeal
6188,Somewhere in Between,"Laura Price appears to have everything -- a successful career as a new producer in San Francisco, a powerful yet sensitive husband who serves as the city's district attorney, and a big-hearted 8-year-old daughter who is always quick to make friends -- but she lives in terror as time moves her closer to the seemingly inevitable moment when an unknown killer murders her little girl. The knowledge of when, where and how her child will be taken haunts her as she tries desperately to keep the child safe, always seeming to fail in averting fate.","Drama, Thriller",6.3,16309,0,Series/TV Show,1,English,"Somewhere in Between Somewhere in Between Laura Price appears to have everything -- a successful career as a new producer in San Francisco, a powerful yet sensitive husband who serves as the city s district attorney, and a big-hearted 8-year-old daughter who is always quick to make friends -- but she lives in terror as time moves her closer to the seemingly inevitable moment when an unknown killer murders her little girl. The knowledge of when, where and how her child will be taken haunts her as she tries desperately to keep the child safe, always seeming to fail in averting fate. Laura Price appears to have everything -- a successful career as a new producer in San Francisco, a powerful yet sensitive husband who serves as the city s district attorney, and a big-hearted 8-year-old daughter who is always quick to make friends -- but she lives in terror as time moves her closer to the seemingly inevitable moment when an unknown killer murders her little girl. The knowledge of when, where and how her child will be taken haunts her as she tries desperately to keep the child safe, always seeming to fail in averting fate. elements of romance elements of thriller elements of horror Drama Thriller film with drama, thriller elements average rated content niche independent content television series episodic show series entertainment content English language content language 1 entertainment international global English content international crossover appeal"
6192,Hustle S2,"Season :- 2 Episode 1- Mickey Stone leads a group of highly-skilled, professional fraudsters, who overcome obstacles in order to pull off a series of complicated scams.",Drama,8.2,113332,0,Series/TV Show,1,English,"Hustle S2 Hustle S2 Season :- 2 Episode 1- Mickey Stone leads a group of highly-skilled, professional fraudsters, who overcome obstacles in order to pull off a series of complicated scams. Season :- 2 Episode 1- Mickey Stone leads a group of highly-skilled, professional fraudsters, who overcome obstacles in order to pull off a series of complicated scams. elements of family Drama film with drama elements excellent highly rated content niche independent content television series episodic show series entertainment content English language content language 1 entertainment international global English content international crossover appeal"
6193,Hustle S3,"Season :- 3  Episode 1- Mickey Stone leads a group of highly-skilled, professional fraudsters, who overcome obstacles in order to pull off a series of complicated scams.",Drama,8.2,84540,0,Series/TV Show,1,English,"Hustle S3 Hustle S3 Season :- 3 Episode 1- Mickey Stone leads a group of highly-skilled, professional fraudsters, who overcome obstacles in order to pull off a series of complicated scams. Season :- 3 Episode 1- Mickey Stone leads a group of highly-skilled, professional fraudsters, who overcome obstacles in order to pull off a series of complicated scams. elements of family Drama film with drama elements excellent highly rated content niche independent content television series episodic show series entertainment content English language content language 1 entertainment international global English content international crossover appeal"
6194,Hustle S4,"Season :- 4 Episode 1- Mickey Stone leads a group of highly-skilled, professional fraudsters, who overcome obstacles in order to pull off a series of complicated scams.",Drama,8.2,65244,0,Series/TV Show,1,English,"Hustle S4 Hustle S4 Season :- 4 Episode 1- Mickey Stone leads a group of highly-skilled, professional fraudsters, who overcome obstacles in order to pull off a series of complicated scams. Season :- 4 Episode 1- Mickey Stone leads a group of highly-skilled, professional fraudsters, who overcome obstacles in order to pull off a series of complicated scams. elements of family Drama film with drama elements excellent highly rated content niche independent content television series episodic show series entertainment content English language content language 1 entertainment international global English content international crossover appeal"
6195,Hustle S5,"Season :- 5 Episode 1- Mickey Stone leads a group of highly-skilled, professional fraudsters, who overcome obstacles in order to pull off a series of complicated scams.",Drama,8.2,199779,0,Series/TV Show,1,English,"Hustle S5 Hustle S5 Season :- 5 Episode 1- Mickey Stone leads a group of highly-skilled, professional fraudsters, who overcome obstacles in order to pull off a series of complicated scams. Season :- 5 Episode 1- Mickey Stone leads a group of highly-skilled, professional fraudsters, who overcome obstacles in order to pull off a series of complicated scams. elements of family Drama film with drama elements excellent highly rated content niche independent content television series episodic show series entertainment content English language content language 1 entertainment international global English content international crossover appeal"
6196,Hustle S6,"Season :- 6 Episode 1- Mickey Stone leads a group of highly-skilled, professional fraudsters, who overcome obstacles in order to pull off a series of complicated scams.",Drama,8.2,98108,0,Series/TV Show,1,English,"Hustle S6 Hustle S6 Season :- 6 Episode 1- Mickey Stone leads a group of highly-skilled, professional fraudsters, who overcome obstacles in order to pull off a series of complicated scams. Season :- 6 Episode 1- Mickey Stone leads a group of highly-skilled, professional fraudsters, who overcome obstacles in order to pull off a series of complicated scams. elements of family Drama film with drama elements excellent highly rated content niche independent content television series episodic show series entertainment content English language content language 1 entertainment international global English content international crossover appeal"
6197,Hustle S7,"Season :- 7 Episode 1- Mickey Stone leads a group of highly-skilled, professional fraudsters, who overcome obstacles in order to pull off a series of complicated scams.",Drama,8.2,88773,0,Series/TV Show,1,English,"Hustle S7 Hustle S7 Season :- 7 Episode 1- Mickey Stone leads a group of highly-skilled, professional fraudsters, who overcome obstacles in order to pull off a series of complicated scams. Season :- 7 Episode 1- Mickey Stone leads a group of highly-skilled, professional fraudsters, who overcome obstacles in order to pull off a series of complicated scams. elements of family Drama film with drama elements excellent highly rated content niche independent content television series episodic show series entertainment content English language content language 1 entertainment international global English content international crossover appeal"
6198,Hustle S8,"Season :- 8 Episode 1- Mickey Stone leads a group of highly-skilled, professional fraudsters, who overcome obstacles in order to pull off a series of complicated scams.",Drama,8.2,79621,0,Series/TV Show,1,English,"Hustle S8 Hustle S8 Season :- 8 Episode 1- Mickey Stone leads a group of highly-skilled, professional fraudsters, who overcome obstacles in order to pull off a series of complicated scams. Season :- 8 Episode 1- Mickey Stone leads a group of highly-skilled, professional fraudsters, who overcome obstacles in order to pull off a series of complicated scams. elements of family Drama film with drama elements excellent highly rated content niche independent content television series episodic show series entertainment content English language content language 1 entertainment international global English content international crossover appeal"
6199,Cliffhanger High,"A love triangle, a student scandal, and a fight for school presidency.  Can one high school sleuth unravel the mystery at Cliffhanger High?",Mystery,6.5,193899,0,Series/TV Show,1,English,"Cliffhanger High Cliffhanger High A love triangle, a student scandal, and a fight for school presidency. Can one high school sleuth unravel the mystery at Cliffhanger High? A love triangle, a student scandal, and a fight for school presidency. Can one high school sleuth unravel the mystery at Cliffhanger High? elements of romance elements of action elements of thriller Mystery film with mystery elements decent watchable content niche independent content television series episodic show series entertainment content English language content language 1 entertainment international global English content international crossover appeal"
6204,Cheerleaders in the Chess Club S1,"Episode 1- A popular cheerleader and her friend are blackmailed into joining the school's chess club, where they meet some quirky characters.",Comedy,6.3,1882714,0,Series/TV Show,1,English,"Cheerleaders in the Chess Club S1 Cheerleaders in the Chess Club S1 Episode 1- A popular cheerleader and her friend are blackmailed into joining the school s chess club, where they meet some quirky characters. Episode 1- A popular cheerleader and her friend are blackmailed into joining the school s chess club, where they meet some quirky characters. elements of friendship Comedy film with comedy elements average rated content moderately popular content television series episodic show series entertainment content English language content language 1 entertainment international global English content international crossover appeal"
6205,The Fall S1,"Episode 1- Behind the facade of an ordinary family man, Paul Spector goes on to kill several working women. When Stella Gibson, an investigating officer, takes over the cases, her past colludes with the present.",Thriller,8.1,30443,0,Series/TV Show,1,English,"The Fall S1 The Fall S1 Episode 1- Behind the facade of an ordinary family man, Paul Spector goes on to kill several working women. When Stella Gibson, an investigating officer, takes over the cases, her past colludes with the present. Episode 1- Behind the facade of an ordinary family man, Paul Spector goes on to kill several working women. When Stella Gibson, an investigating officer, takes over the cases, her past colludes with the present. family friendly content elements of drama Thriller film with thriller elements excellent highly rated content niche independent content television series episodic show series entertainment content English language content language 1 entertainment international global English content international crossover appeal"
6206,Prisoners' Wives S2,"Episode 1- When someone goes to jail, it's not just the imprisoned person who suffers, it's also the person's family who must deal with life without their husband, father, son or whatever the relationship is. This drama focuses on women and children who are dealing with family members who have been imprisoned for various crimes",Drama,7.6,92931,0,Series/TV Show,1,English,"Prisoners  Wives S2 Prisoners  Wives S2 Episode 1- When someone goes to jail, it s not just the imprisoned person who suffers, it s also the person s family who must deal with life without their husband, father, son or whatever the relationship is. This drama focuses on women and children who are dealing with family members who have been imprisoned for various crimes Episode 1- When someone goes to jail, it s not just the imprisoned person who suffers, it s also the person s family who must deal with life without their husband, father, son or whatever the relationship is. This drama focuses on women and children who are dealing with family members who have been imprisoned for various crimes family friendly content dramatic emotional storytelling elements of romance Drama film with drama elements very good well received content niche independent content television series episodic show series entertainment content English language content language 1 entertainment international global English content international crossover appeal"
6207,Being Human S1,"Episode 1- A dramedy series about three twenty-something housemates trying to live normal lives, despite struggling with unusual afflictions - one is a werewolf, one is a vampire and the other is a ghost.",Drama,7.5,175016,0,Series/TV Show,1,English,"Being Human S1 Being Human S1 Episode 1- A dramedy series about three twenty-something housemates trying to live normal lives, despite struggling with unusual afflictions - one is a werewolf, one is a vampire and the other is a ghost. Episode 1- A dramedy series about three twenty-something housemates trying to live normal lives, despite struggling with unusual afflictions - one is a werewolf, one is a vampire and the other is a ghost. elements of horror Drama film with drama elements very good well received content niche independent content television series episodic show series entertainment content English language content language 1 entertainment international global English content international crossover appeal"
6208,City Homicide S1,"Eipsode 1- For Matt, Simon, Duncan and Jennifer, a seemingly straightforward suicide will turn into a nightmare of screaming children killed in fires, and grieving parents killing themselves",Drama,7.5,76619,0,Series/TV Show,1,English,"City Homicide S1 City Homicide S1 Eipsode 1- For Matt, Simon, Duncan and Jennifer, a seemingly straightforward suicide will turn into a nightmare of screaming children killed in fires, and grieving parents killing themselves Eipsode 1- For Matt, Simon, Duncan and Jennifer, a seemingly straightforward suicide will turn into a nightmare of screaming children killed in fires, and grieving parents killing themselves family friendly content elements of action elements of horror Drama film with drama elements very good well received content niche independent content television series episodic show series entertainment content English language content language 1 entertainment international global English content international crossover appeal"
6209,Lost in Austen,"Episode 1- Amanda leads a normal life in London with her boyfriend Michael. However, things take a turn when she mysteriously swaps places with a fictional character in one of Jane Austen's novels.",Drama,7.4,174926,0,Series/TV Show,1,English,"Lost in Austen Lost in Austen Episode 1- Amanda leads a normal life in London with her boyfriend Michael. However, things take a turn when she mysteriously swaps places with a fictional character in one of Jane Austen s novels. Episode 1- Amanda leads a normal life in London with her boyfriend Michael. However, things take a turn when she mysteriously swaps places with a fictional character in one of Jane Austen s novels. elements of drama elements of friendship Drama film with drama elements good quality rated content niche independent content television series episodic show series entertainment content English language content language 1 entertainment international global English content international crossover appeal"
6210,Women's Murder Club,Episode 1- Drama series revolves around the lives of four women in San Francisco who use their expertise and talents in their respective fields to solve murder cases.,Drama,7.1,2664533,0,Series/TV Show,1,English,Women s Murder Club Women s Murder Club Episode 1- Drama series revolves around the lives of four women in San Francisco who use their expertise and talents in their respective fields to solve murder cases. Episode 1- Drama series revolves around the lives of four women in San Francisco who use their expertise and talents in their respective fields to solve murder cases. elements of drama elements of thriller Drama film with drama elements good quality rated content moderately popular content television series episodic show series entertainment content English language content language 1 entertainment international global English content international crossover appeal
6211,Ren: The Girl with the Mark S1,Episode 1- Ren: The Girl with the Mark is an award-winning fantasy-adventure web series created by Kate Madison and Christopher Dane. Ren (Oriana Charles) is a young woman whose life changes forever when she is Marked by an ancient spirit and becomes a feared Nu'Mahri.,"Action, Drama, Adventure",6.8,9349244,0,Series/TV Show,1,English,"Ren: The Girl with the Mark S1 Ren: The Girl with the Mark S1 Episode 1- Ren: The Girl with the Mark is an award-winning fantasy-adventure web series created by Kate Madison and Christopher Dane. Ren  Oriana Charles  is a young woman whose life changes forever when she is Marked by an ancient spirit and becomes a feared Nu Mahri. Episode 1- Ren: The Girl with the Mark is an award-winning fantasy-adventure web series created by Kate Madison and Christopher Dane. Ren  Oriana Charles  is a young woman whose life changes forever when she is Marked by an ancient spirit and becomes a feared Nu Mahri. elements of action elements of drama elements of horror Action Drama Adventure film with action, drama, adventure elements decent watchable content moderately popular content television series episodic show series entertainment content English language content language 1 entertainment international global English content international crossover appeal"
6212,Ren: The Girl with the Mark S2,Episode 1- Ren: The Girl with the Mark is an award-winning fantasy-adventure web series created by Kate Madison and Christopher Dane. Ren (Oriana Charles) is a young woman whose life changes forever when she is Marked by an ancient spirit and becomes a feared Nu'Mahri.,"Action, Drama, Adventure",6.8,21040,0,Series/TV Show,1,English,"Ren: The Girl with the Mark S2 Ren: The Girl with the Mark S2 Episode 1- Ren: The Girl with the Mark is an award-winning fantasy-adventure web series created by Kate Madison and Christopher Dane. Ren  Oriana Charles  is a young woman whose life changes forever when she is Marked by an ancient spirit and becomes a feared Nu Mahri. Episode 1- Ren: The Girl with the Mark is an award-winning fantasy-adventure web series created by Kate Madison and Christopher Dane. Ren  Oriana Charles  is a young woman whose life changes forever when she is Marked by an ancient spirit and becomes a feared Nu Mahri. elements of action elements of drama elements of horror Action Drama Adventure film with action, drama, adventure elements decent watchable content niche independent content television series episodic show series entertainment content English language content language 1 entertainment international global English content international crossover appeal"
6213,City Homicide S2,"Eipsode 1- For Matt, Simon, Duncan and Jennifer, a seemingly straightforward suicide will turn into a nightmare of screaming children killed in fires, and grieving parents killing themselves",Drama,7.5,99392,0,Series/TV Show,1,English,"City Homicide S2 City Homicide S2 Eipsode 1- For Matt, Simon, Duncan and Jennifer, a seemingly straightforward suicide will turn into a nightmare of screaming children killed in fires, and grieving parents killing themselves Eipsode 1- For Matt, Simon, Duncan and Jennifer, a seemingly straightforward suicide will turn into a nightmare of screaming children killed in fires, and grieving parents killing themselves family friendly content elements of action elements of horror Drama film with drama elements very good well received content niche independent content television series episodic show series entertainment content English language content language 1 entertainment international global English content international crossover appeal"
6214,Being Human S2,"Episode 1- A dramedy series about three twenty-something housemates trying to live normal lives, despite struggling with unusual afflictions - one is a werewolf, one is a vampire and the other is a ghost.",Drama,7.5,3759,0,Series/TV Show,1,English,"Being Human S2 Being Human S2 Episode 1- A dramedy series about three twenty-something housemates trying to live normal lives, despite struggling with unusual afflictions - one is a werewolf, one is a vampire and the other is a ghost. Episode 1- A dramedy series about three twenty-something housemates trying to live normal lives, despite struggling with unusual afflictions - one is a werewolf, one is a vampire and the other is a ghost. elements of horror Drama film with drama elements very good well received content niche independent content television series episodic show series entertainment content English language content language 1 entertainment international global English content international crossover appeal"
6215,McLeod's Daughters S3,Episode1- Estranged sisters Claire and Tess are reunited after 20 years when they inherit their family's cattle station following their father's death.,Drama,7.3,38471,0,Series/TV Show,1,English,McLeod s Daughters S3 McLeod s Daughters S3 Episode1- Estranged sisters Claire and Tess are reunited after 20 years when they inherit their family s cattle station following their father s death. Episode1- Estranged sisters Claire and Tess are reunited after 20 years when they inherit their family s cattle station following their father s death. family friendly content elements of drama Drama film with drama elements good quality rated content niche independent content television series episodic show series entertainment content English language content language 1 entertainment international global English content international crossover appeal
6216,Mortal Kombat: Legacy,Taking a look at the original game and explaining the background of several of the characters. Then featuring coverage of the tournament itself.,"Action, Adventure",7.3,1043498,0,Series/TV Show,1,English,"Mortal Kombat: Legacy Mortal Kombat: Legacy Taking a look at the original game and explaining the background of several of the characters. Then featuring coverage of the tournament itself. Taking a look at the original game and explaining the background of several of the characters. Then featuring coverage of the tournament itself. Action Adventure film with action, adventure elements good quality rated content moderately popular content television series episodic show series entertainment content English language content language 1 entertainment international global English content international crossover appeal"
6217,Being Human S3,"Episode 1- A dramedy series about three twenty-something housemates trying to live normal lives, despite struggling with unusual afflictions - one is a werewolf, one is a vampire and the other is a ghost.",Drama,7.5,3619,0,Series/TV Show,1,English,"Being Human S3 Being Human S3 Episode 1- A dramedy series about three twenty-something housemates trying to live normal lives, despite struggling with unusual afflictions - one is a werewolf, one is a vampire and the other is a ghost. Episode 1- A dramedy series about three twenty-something housemates trying to live normal lives, despite struggling with unusual afflictions - one is a werewolf, one is a vampire and the other is a ghost. elements of horror Drama film with drama elements very good well received content niche independent content television series episodic show series entertainment content English language content language 1 entertainment international global English content international crossover appeal"
6218,McLeod's Daughters S2,Episode1- Estranged sisters Claire and Tess are reunited after 20 years when they inherit their family's cattle station following their father's death.,Drama,7.3,38526,0,Series/TV Show,1,English,McLeod s Daughters S2 McLeod s Daughters S2 Episode1- Estranged sisters Claire and Tess are reunited after 20 years when they inherit their family s cattle station following their father s death. Episode1- Estranged sisters Claire and Tess are reunited after 20 years when they inherit their family s cattle station following their father s death. family friendly content elements of drama Drama film with drama elements good quality rated content niche independent content television series episodic show series entertainment content English language content language 1 entertainment international global English content international crossover appeal
6219,Secret Eaters S2,"Episode1-Some people think they eat healthily and can't understand why they either put on weight or can't lose any. ""Secret Eaters"" delves into the science and psychology of eating by monitoring the eating habits of overweight families via 24-hour camera surveillance.",Reality,6.9,847531,0,Series/TV Show,1,English,Secret Eaters S2 Secret Eaters S2 Episode1-Some people think they eat healthily and can t understand why they either put on weight or can t lose any.  Secret Eaters  delves into the science and psychology of eating by monitoring the eating habits of overweight families via 24-hour camera surveillance. Episode1-Some people think they eat healthily and can t understand why they either put on weight or can t lose any.  Secret Eaters  delves into the science and psychology of eating by monitoring the eating habits of overweight families via 24-hour camera surveillance. Reality film with reality elements decent watchable content niche independent content television series episodic show series entertainment content English language content language 1 entertainment international global English content international crossover appeal
6237,Class of 1970,"Episode 1- A young 16 year old dies without even knowing and attends a new school and notices she's not getting recognized. Then she meets some kids from school who explain that she has passed, and they unlock mysterious things and learn about the 16 year old.",Drama,8.7,2079588,0,Series/TV Show,1,English,"Class of 1970 Class of 1970 Episode 1- A young 16 year old dies without even knowing and attends a new school and notices she s not getting recognized. Then she meets some kids from school who explain that she has passed, and they unlock mysterious things and learn about the 16 year old. Episode 1- A young 16 year old dies without even knowing and attends a new school and notices she s not getting recognized. Then she meets some kids from school who explain that she has passed, and they unlock mysterious things and learn about the 16 year old. elements of family elements of coming_of_age Drama film with drama elements exceptional highly acclaimed masterpiece moderately popular content television series episodic show series entertainment content English language content language 1 entertainment international global English content international crossover appeal"
6238,Scarletts Lab,"Episode 1- To win the science fair, Scarlett, a 14 year old genius, gets a brilliant idea for her most ambitious experiment ever – use Starburst to give her robot best friend human consciousness.",Biography,5.6,546227,0,Series/TV Show,1,English,"Scarletts Lab Scarletts Lab Episode 1- To win the science fair, Scarlett, a 14 year old genius, gets a brilliant idea for her most ambitious experiment ever   use Starburst to give her robot best friend human consciousness. Episode 1- To win the science fair, Scarlett, a 14 year old genius, gets a brilliant idea for her most ambitious experiment ever   use Starburst to give her robot best friend human consciousness. elements of friendship Biography film with biography elements low rated content niche independent content television series episodic show series entertainment content English language content language 1 entertainment international global English content international crossover appeal"
6240,Chicken Girls S9,"Episode 1- With Rhyme and her friends all grown up, Harmony has found her own squad of Chicken Girls. But with all their new interests, secrets and crushes, can this girl group survive middle school? Created by Janey Feingold.",Drama,5.4,3198599,0,Series/TV Show,1,English,"Chicken Girls S9 Chicken Girls S9 Episode 1- With Rhyme and her friends all grown up, Harmony has found her own squad of Chicken Girls. But with all their new interests, secrets and crushes, can this girl group survive middle school? Created by Janey Feingold. Episode 1- With Rhyme and her friends all grown up, Harmony has found her own squad of Chicken Girls. But with all their new interests, secrets and crushes, can this girl group survive middle school? Created by Janey Feingold. elements of friendship Drama film with drama elements low rated content moderately popular content television series episodic show series entertainment content English language content language 1 entertainment international global English content international crossover appeal"
6241,Juniors,"Episode 1- The Breakfast Club takes an after-school job. An eclectic group of teen baristas are brought together at the local coffee shop, even as they brew their own secret dramas.",Drama,5.7,173293,0,Series/TV Show,1,English,"Juniors Juniors Episode 1- The Breakfast Club takes an after-school job. An eclectic group of teen baristas are brought together at the local coffee shop, even as they brew their own secret dramas. Episode 1- The Breakfast Club takes an after-school job. An eclectic group of teen baristas are brought together at the local coffee shop, even as they brew their own secret dramas. elements of drama Drama film with drama elements low rated content niche independent content television series episodic show series entertainment content English language content language 1 entertainment international global English content international crossover appeal"
6242,Power Rangers Wild Force,"Episode 1- After Cole Evans becomes the new leader of the Wild Force Power Rangers, he strives to fight against the evil forces of the Orgs.",Action,6.2,2928022,0,Series/TV Show,1,English,"Power Rangers Wild Force Power Rangers Wild Force Episode 1- After Cole Evans becomes the new leader of the Wild Force Power Rangers, he strives to fight against the evil forces of the Orgs. Episode 1- After Cole Evans becomes the new leader of the Wild Force Power Rangers, he strives to fight against the evil forces of the Orgs. elements of action Action film with action elements average rated content moderately popular content television series episodic show series entertainment content English language content language 1 entertainment international global English content international crossover appeal"
6244,Power Rangers Lightspeed Rescue,"Episode 1- Five extraordinary teens carry on the legacy as the Lightspeed Power Rangers, the newest and most powerful team of champions ever, dedicated to fighting evil and protecting all that is good.",Sci-fi,6.4,1217327,0,Series/TV Show,1,English,"Power Rangers Lightspeed Rescue Power Rangers Lightspeed Rescue Episode 1- Five extraordinary teens carry on the legacy as the Lightspeed Power Rangers, the newest and most powerful team of champions ever, dedicated to fighting evil and protecting all that is good. Episode 1- Five extraordinary teens carry on the legacy as the Lightspeed Power Rangers, the newest and most powerful team of champions ever, dedicated to fighting evil and protecting all that is good. elements of action Sci-fi film with sci-fi elements average rated content moderately popular content television series episodic show series entertainment content English language content language 1 entertainment international global English content international crossover appeal"
6269,Mighty Morphin' Power Rangers,Episode 1- A group of teenagers are chosen by Zordon to become rangers and defend Angel Grove and the planet from all manners of sinister threats.,Action,6.6,549073,0,Series/TV Show,1,English,Mighty Morphin  Power Rangers Mighty Morphin  Power Rangers Episode 1- A group of teenagers are chosen by Zordon to become rangers and defend Angel Grove and the planet from all manners of sinister threats. Episode 1- A group of teenagers are chosen by Zordon to become rangers and defend Angel Grove and the planet from all manners of sinister threats. elements of coming_of_age Action film with action elements decent watchable content niche independent content television series episodic show series entertainment content English language content language 1 entertainment international global English content international crossover appeal
6270,Power Rangers Time Force,"Episode 1- Power Rangers Time Force is a television series and the ninth season of the Power Rangers franchise, based on the 24th Super Sentai series Mirai Sentai Timeranger,",Sci-fi,7.0,1053372,0,Series/TV Show,1,English,"Power Rangers Time Force Power Rangers Time Force Episode 1- Power Rangers Time Force is a television series and the ninth season of the Power Rangers franchise, based on the 24th Super Sentai series Mirai Sentai Timeranger, Episode 1- Power Rangers Time Force is a television series and the ninth season of the Power Rangers franchise, based on the 24th Super Sentai series Mirai Sentai Timeranger, elements of family Sci-fi film with sci-fi elements good quality rated content moderately popular content television series episodic show series entertainment content English language content language 1 entertainment international global English content international crossover appeal"
