id,title,description,genres,imdb_rating,views,ismovie,media_type_name,lang_id,language_name,enhanced_text
17505,I'm Obsessed With My Boss Part I,"I m Obsessed With My Boss Part I... Lucilia is an average woman who lives a very mundane life, but she has a guilty pleasure, she is in love with her boss, Ricardo. Lucilia's boyfriend, Jeremy, becomes suspicious of her. One day he goes through her phone and finds hundreds of Ricardo's personal pictures and unsent love letters for him. Things get heated up. Her and Ricardo start having an affair under Jeremy's nose...",Exclusive Drama,8.1,4252121,2,Short Drama,1,English,"I m Obsessed With My Boss Part I I m Obsessed With My Boss Part I I m Obsessed With My Boss Part I... Lucilia is an average woman who lives a very mundane life, but she has a guilty pleasure, she is in love with her boss, Ricardo. Lucilia s boyfriend, Jeremy, becomes suspicious of her. One day he goes through her phone and finds hundreds of Ricardo s personal pictures and unsent love letters for him. Things get heated up. Her and Ricardo start having an affair under Jeremy s nose... I m Obsessed With My Boss Part I... Lucilia is an average woman who lives a very mundane life, but she has a guilty pleasure, she is in love with her boss, Ricardo. Lucilia s boyfriend, Jeremy, becomes suspicious of her. One day he goes through her phone and finds hundreds of Ricardo s personal pictures and unsent love letters for him. Things get heated up. Her and Ricardo start having an affair under Jeremy s nose... elements of romance elements of drama elements of family Exclusive Drama film with exclusive drama elements excellent highly rated content moderately popular content short drama brief story short_drama entertainment content English language content language 1 entertainment international global English content international crossover appeal"
17506,I'm Obsessed With My Boss Part II,"Lucilia informs Ricardo that she's pregnant. She wants him to do the right thing: take responsibility for the child and marry her. Ricardo refuses. She begins to blackmail and put pressure on him, by sending him inappropriate messages and showing up at his house unannounced. Ricardo is furious but he doesn't know how to handle the situation. Will Ricardo find a way out of the mess? Will Lucilia force Ricardo to bend to her will or will she settle for Jeremy? How far is Jeremy willing to go to fight for his love?...",Exclusive Drama,7.3,15511522,2,Short Drama,1,English,"I m Obsessed With My Boss Part II I m Obsessed With My Boss Part II Lucilia informs Ricardo that she s pregnant. She wants him to do the right thing: take responsibility for the child and marry her. Ricardo refuses. She begins to blackmail and put pressure on him, by sending him inappropriate messages and showing up at his house unannounced. Ricardo is furious but he doesn t know how to handle the situation. Will Ricardo find a way out of the mess? Will Lucilia force Ricardo to bend to her will or will she settle for Jeremy? How far is Jeremy willing to go to fight for his love?... Lucilia informs Ricardo that she s pregnant. She wants him to do the right thing: take responsibility for the child and marry her. Ricardo refuses. She begins to blackmail and put pressure on him, by sending him inappropriate messages and showing up at his house unannounced. Ricardo is furious but he doesn t know how to handle the situation. Will Ricardo find a way out of the mess? Will Lucilia force Ricardo to bend to her will or will she settle for Jeremy? How far is Jeremy willing to go to fight for his love?... romantic emotional storyline elements of action Exclusive Drama film with exclusive drama elements good quality rated content popular well known content short drama brief story short_drama entertainment content English language content language 1 entertainment international global English content international crossover appeal"
17507,In Love With My Godfather's Daughter,"After the death of his father and elder brothers in a ghastly motor accident, Luca Marcini becomes the new don of the Marcini crime family. At the young age of twenty-five, he is perceived as inexperienced and weak. However, Luca is determined to prove them wrong...",Exclusive Drama,7.8,448852,2,Short Drama,1,English,"In Love With My Godfather s Daughter In Love With My Godfather s Daughter After the death of his father and elder brothers in a ghastly motor accident, Luca Marcini becomes the new don of the Marcini crime family. At the young age of twenty-five, he is perceived as inexperienced and weak. However, Luca is determined to prove them wrong... After the death of his father and elder brothers in a ghastly motor accident, Luca Marcini becomes the new don of the Marcini crime family. At the young age of twenty-five, he is perceived as inexperienced and weak. However, Luca is determined to prove them wrong... family friendly content elements of drama elements of thriller Exclusive Drama film with exclusive drama elements very good well received content niche independent content short drama brief story short_drama entertainment content English language content language 1 entertainment international global English content romantic emotional story family oriented story international crossover appeal"
17508,Mafia Lord's Son Has Secret Love For His Stepmom,"Bianca's father is betrayed by his best friend and business partner. He vows to take revenge and proceeds to seek help from Don Pedro, the Mafia Lord. Bianca is brought to Don Pedro and he tells Rocco to leave her behind as collateral of his promise. Enzo is Don Pedro's son who falls in love with Bianca from the first day he saw her, he is appalled and disgusted by his father's actions. Bianca pretends to also be in love with Enzo and they begin to scheme a plan of escape...",Exclusive Drama,8.4,4852151,2,Short Drama,1,English,"Mafia Lord s Son Has Secret Love For His Stepmom Mafia Lord s Son Has Secret Love For His Stepmom Bianca s father is betrayed by his best friend and business partner. He vows to take revenge and proceeds to seek help from Don Pedro, the Mafia Lord. Bianca is brought to Don Pedro and he tells Rocco to leave her behind as collateral of his promise. Enzo is Don Pedro s son who falls in love with Bianca from the first day he saw her, he is appalled and disgusted by his father s actions. Bianca pretends to also be in love with Enzo and they begin to scheme a plan of escape... Bianca s father is betrayed by his best friend and business partner. He vows to take revenge and proceeds to seek help from Don Pedro, the Mafia Lord. Bianca is brought to Don Pedro and he tells Rocco to leave her behind as collateral of his promise. Enzo is Don Pedro s son who falls in love with Bianca from the first day he saw her, he is appalled and disgusted by his father s actions. Bianca pretends to also be in love with Enzo and they begin to scheme a plan of escape... family friendly content elements of romance elements of action Exclusive Drama film with exclusive drama elements excellent highly rated content moderately popular content short drama brief story short_drama entertainment content English language content language 1 entertainment international global English content romantic emotional story international crossover appeal"
17509,Twisted Fates,"In the captivating narrative, we delve into the intricate tapestry of human emotions, where love and desire collide, and the choices we make reverberate through the lives of those we hold dear. Follow the compelling journey of Finch, a diligent middle-class man, whose unwavering dedication is directed towards crafting a life of contentment for his cherished wife, Mira, and their young son...",Exclusive Drama,7.8,4542223,2,Short Drama,1,English,"Twisted Fates Twisted Fates In the captivating narrative, we delve into the intricate tapestry of human emotions, where love and desire collide, and the choices we make reverberate through the lives of those we hold dear. Follow the compelling journey of Finch, a diligent middle-class man, whose unwavering dedication is directed towards crafting a life of contentment for his cherished wife, Mira, and their young son... In the captivating narrative, we delve into the intricate tapestry of human emotions, where love and desire collide, and the choices we make reverberate through the lives of those we hold dear. Follow the compelling journey of Finch, a diligent middle-class man, whose unwavering dedication is directed towards crafting a life of contentment for his cherished wife, Mira, and their young son... elements of romance elements of action elements of drama Exclusive Drama film with exclusive drama elements very good well received content moderately popular content short drama brief story short_drama entertainment content English language content language 1 entertainment international global English content international crossover appeal"
17510,My Celebrity Boyfriend Killed Me,"Claire Evens, an aspiring actress, is in a secret relationship with producer, Mitch Sterling. All is well until the day Claire finds out that she is pregnant. Her lover turns aggressive and pressures her to abort the child. Heartbroken Claire is forced out of his life till she finds a friend in a struggling screenplay writer, Alex.   Claire makes the mistake of threatening to inform the press about the pregnancy. Mitch changes his tone and Claire believes that they have reconciled. Claire goes out with Mitch despite Alex’s disapproval. Mitch betrays Claire and tries to dispose of her and their unborn child in the most gruesome way possible. Alex witnesses the incident and passes out just before they are rescued.  Twenty years later, Alex is a highly successful screenplay writer. Clara, Claire’s orphan daughter, has become a renowned actress. Both are highly sought after by everyone in the industry. They are determined to make Mitch pay for what he did…",Exclusive Drama,7.6,2124122,2,Short Drama,1,English,"My Celebrity Boyfriend Killed Me My Celebrity Boyfriend Killed Me Claire Evens, an aspiring actress, is in a secret relationship with producer, Mitch Sterling. All is well until the day Claire finds out that she is pregnant. Her lover turns aggressive and pressures her to abort the child. Heartbroken Claire is forced out of his life till she finds a friend in a struggling screenplay writer, Alex. Claire makes the mistake of threatening to inform the press about the pregnancy. Mitch changes his tone and Claire believes that they have reconciled. Claire goes out with Mitch despite Alex s disapproval. Mitch betrays Claire and tries to dispose of her and their unborn child in the most gruesome way possible. Alex witnesses the incident and passes out just before they are rescued. Twenty years later, Alex is a highly successful screenplay writer. Clara, Claire s orphan daughter, has become a renowned actress. Both are highly sought after by everyone in the industry. They are determined to make Mitch pay for what he did  Claire Evens, an aspiring actress, is in a secret relationship with producer, Mitch Sterling. All is well until the day Claire finds out that she is pregnant. Her lover turns aggressive and pressures her to abort the child. Heartbroken Claire is forced out of his life till she finds a friend in a struggling screenplay writer, Alex. Claire makes the mistake of threatening to inform the press about the pregnancy. Mitch changes his tone and Claire believes that they have reconciled. Claire goes out with Mitch despite Alex s disapproval. Mitch betrays Claire and tries to dispose of her and their unborn child in the most gruesome way possible. Alex witnesses the incident and passes out just before they are rescued. Twenty years later, Alex is a highly successful screenplay writer. Clara, Claire s orphan daughter, has become a renowned actress. Both are highly sought after by everyone in the industry. They are determined to make Mitch pay for what he did  romantic emotional storyline elements of drama elements of family Exclusive Drama film with exclusive drama elements very good well received content moderately popular content short drama brief story short_drama entertainment content English language content language 1 entertainment international global English content international crossover appeal"
17511,My Handsome Bodyguard,"Lea is the daughter of one of the world's most renowned mafia bosses. She lives a life of privilege and luxury, with her bossy attitude, but soon her father dies in a tragic plane crash. After accepting the demise of her father, Lea takes over the mafia business. She is companied by her new bodyguard, Ryan. Under Ryan's urge, Lea announces to call off her engagement with Michael. Lea's insult made Michael leave her house in a rage, promising her dreadful revenge...",Exclusive Drama,7.4,325115,2,Short Drama,1,English,"My Handsome Bodyguard My Handsome Bodyguard Lea is the daughter of one of the world s most renowned mafia bosses. She lives a life of privilege and luxury, with her bossy attitude, but soon her father dies in a tragic plane crash. After accepting the demise of her father, Lea takes over the mafia business. She is companied by her new bodyguard, Ryan. Under Ryan s urge, Lea announces to call off her engagement with Michael. Lea s insult made Michael leave her house in a rage, promising her dreadful revenge... Lea is the daughter of one of the world s most renowned mafia bosses. She lives a life of privilege and luxury, with her bossy attitude, but soon her father dies in a tragic plane crash. After accepting the demise of her father, Lea takes over the mafia business. She is companied by her new bodyguard, Ryan. Under Ryan s urge, Lea announces to call off her engagement with Michael. Lea s insult made Michael leave her house in a rage, promising her dreadful revenge... family friendly content elements of drama Exclusive Drama film with exclusive drama elements good quality rated content niche independent content short drama brief story short_drama entertainment content English language content language 1 entertainment international global English content international crossover appeal"
17513,My Sister Stole My Man,"Tonia is a twin who has been bullied all her life by her twin sister– Steph. Who always manages to ruin everything Tonia has. Even to the extent of destroying Tonia's engagement. Tonia's best friend is back in town, richer, more handsome and well connected. The tides are now in Tonia's favor. A love story is also blossoming. Would Steph and Jaden succeed in destroying the blooming love between Tonia and Michael, would Michael be able to protect Tonia, and would he be able to serve Steph a cold plate of revenge. The path to Michael's and Tonia's path to happily ever after is filled with dark twists and turns, would they fight for their love and survive?",Exclusive Drama,8.7,2485252,2,Short Drama,1,English,"My Sister Stole My Man My Sister Stole My Man Tonia is a twin who has been bullied all her life by her twin sister  Steph. Who always manages to ruin everything Tonia has. Even to the extent of destroying Tonia s engagement. Tonia s best friend is back in town, richer, more handsome and well connected. The tides are now in Tonia s favor. A love story is also blossoming. Would Steph and Jaden succeed in destroying the blooming love between Tonia and Michael, would Michael be able to protect Tonia, and would he be able to serve Steph a cold plate of revenge. The path to Michael s and Tonia s path to happily ever after is filled with dark twists and turns, would they fight for their love and survive? Tonia is a twin who has been bullied all her life by her twin sister  Steph. Who always manages to ruin everything Tonia has. Even to the extent of destroying Tonia s engagement. Tonia s best friend is back in town, richer, more handsome and well connected. The tides are now in Tonia s favor. A love story is also blossoming. Would Steph and Jaden succeed in destroying the blooming love between Tonia and Michael, would Michael be able to protect Tonia, and would he be able to serve Steph a cold plate of revenge. The path to Michael s and Tonia s path to happily ever after is filled with dark twists and turns, would they fight for their love and survive? elements of romance elements of action elements of drama Exclusive Drama film with exclusive drama elements exceptional highly acclaimed masterpiece moderately popular content short drama brief story short_drama entertainment content English language content language 1 entertainment international global English content international crossover appeal"
17514,Never Mess With A Badass Girl,"Ava, who discovers that her boyfriend Ben and her best friend Sarah have betrayed her, decides to seek revenge, enlisting the help of her new partner, Max, and gradually revealing her meticulously crafted plan for retribution. They employ a series of clever and manipulative tactics to expose the depths of deception in their relationships. The plot takes unexpected twists and turns as Ava and Max, lead Ben and Sarah on a rollercoaster of emotions. Can revenge truly bring closure?...",Exclusive Drama,7.2,512211,2,Short Drama,1,English,"Never Mess With A Badass Girl Never Mess With A Badass Girl Ava, who discovers that her boyfriend Ben and her best friend Sarah have betrayed her, decides to seek revenge, enlisting the help of her new partner, Max, and gradually revealing her meticulously crafted plan for retribution. They employ a series of clever and manipulative tactics to expose the depths of deception in their relationships. The plot takes unexpected twists and turns as Ava and Max, lead Ben and Sarah on a rollercoaster of emotions. Can revenge truly bring closure?... Ava, who discovers that her boyfriend Ben and her best friend Sarah have betrayed her, decides to seek revenge, enlisting the help of her new partner, Max, and gradually revealing her meticulously crafted plan for retribution. They employ a series of clever and manipulative tactics to expose the depths of deception in their relationships. The plot takes unexpected twists and turns as Ava and Max, lead Ben and Sarah on a rollercoaster of emotions. Can revenge truly bring closure?... elements of romance elements of friendship Exclusive Drama film with exclusive drama elements good quality rated content niche independent content short drama brief story short_drama entertainment content English language content language 1 entertainment international global English content international crossover appeal"
17515,The Dumb Billionaire Heiress In Love Part I,"After the death of her father, the richest man in all of Australia, Isabella is named the sole heir to his throne and vast wealth. This decision by her father earns her a lot of enemies. Isabella's stepmother is found dead on the morning of her wedding. The wedding is called off and an adept detective with an eagle eye is called upon to crack the case. Will he find the killer? Will Isabella keep her father's fortune...",Exclusive Drama,6.9,422112,2,Short Drama,1,English,"The Dumb Billionaire Heiress In Love Part I The Dumb Billionaire Heiress In Love Part I After the death of her father, the richest man in all of Australia, Isabella is named the sole heir to his throne and vast wealth. This decision by her father earns her a lot of enemies. Isabella s stepmother is found dead on the morning of her wedding. The wedding is called off and an adept detective with an eagle eye is called upon to crack the case. Will he find the killer? Will Isabella keep her father s fortune... After the death of her father, the richest man in all of Australia, Isabella is named the sole heir to his throne and vast wealth. This decision by her father earns her a lot of enemies. Isabella s stepmother is found dead on the morning of her wedding. The wedding is called off and an adept detective with an eagle eye is called upon to crack the case. Will he find the killer? Will Isabella keep her father s fortune... family friendly content elements of romance elements of thriller Exclusive Drama film with exclusive drama elements decent watchable content niche independent content short drama brief story short_drama entertainment content English language content language 1 entertainment international global English content romantic emotional story international crossover appeal"
17519,One Night Stand,"In the heart of a bustling city, we meet Emily, a dedicated and hardworking office assistant striving for a better life. When a passionate one-night stand with her charismatic boss, Richard, leads to an unexpected pregnancy, her world takes an unexpected turn...",Exclusive Drama,7.4,311551,2,Short Drama,1,English,"One Night Stand One Night Stand In the heart of a bustling city, we meet Emily, a dedicated and hardworking office assistant striving for a better life. When a passionate one-night stand with her charismatic boss, Richard, leads to an unexpected pregnancy, her world takes an unexpected turn... In the heart of a bustling city, we meet Emily, a dedicated and hardworking office assistant striving for a better life. When a passionate one-night stand with her charismatic boss, Richard, leads to an unexpected pregnancy, her world takes an unexpected turn... romantic emotional storyline elements of drama Exclusive Drama film with exclusive drama elements good quality rated content niche independent content short drama brief story short_drama entertainment content English language content language 1 entertainment international global English content international crossover appeal"
17520,Revenge On My Cheating Fiancé,"Lyla's path to vengeance begins with her working as a waitress in a prestigious restaurant, a far cry from the life she once knew. With each passing day, Lyla's transformation is remarkable. She evolves from a broken-hearted waitress into a formidable and cunning businesswoman, fueled by a quest for revenge, works her way to the top. Does she get her desired revenge?...",Exclusive Drama,6.8,1515232,2,Short Drama,1,English,"Revenge On My Cheating Fiancé Revenge On My Cheating Fiancé Lyla s path to vengeance begins with her working as a waitress in a prestigious restaurant, a far cry from the life she once knew. With each passing day, Lyla s transformation is remarkable. She evolves from a broken-hearted waitress into a formidable and cunning businesswoman, fueled by a quest for revenge, works her way to the top. Does she get her desired revenge?... Lyla s path to vengeance begins with her working as a waitress in a prestigious restaurant, a far cry from the life she once knew. With each passing day, Lyla s transformation is remarkable. She evolves from a broken-hearted waitress into a formidable and cunning businesswoman, fueled by a quest for revenge, works her way to the top. Does she get her desired revenge?... elements of romance elements of drama elements of adventure Exclusive Drama film with exclusive drama elements decent watchable content moderately popular content short drama brief story short_drama entertainment content English language content language 1 entertainment international global English content international crossover appeal"
17521,Rosy Psycho,"With a childhood filled with Love and abundance, Gigi Philips grows up to be ray of sunshine with nothing but love and sweetness. James and Laura Philips (Gigi's Parents) own and control the biggest shares of the cosmetic industry, ROSE beauty and cosmetics. Gigi is being groomed to take over the company as the only existing heiress of her parents...",Exclusive Drama,6.9,4213233,2,Short Drama,1,English,"Rosy Psycho Rosy Psycho With a childhood filled with Love and abundance, Gigi Philips grows up to be ray of sunshine with nothing but love and sweetness. James and Laura Philips  Gigi s Parents  own and control the biggest shares of the cosmetic industry, ROSE beauty and cosmetics. Gigi is being groomed to take over the company as the only existing heiress of her parents... With a childhood filled with Love and abundance, Gigi Philips grows up to be ray of sunshine with nothing but love and sweetness. James and Laura Philips  Gigi s Parents  own and control the biggest shares of the cosmetic industry, ROSE beauty and cosmetics. Gigi is being groomed to take over the company as the only existing heiress of her parents... elements of romance elements of family Exclusive Drama film with exclusive drama elements decent watchable content moderately popular content short drama brief story short_drama entertainment content English language content language 1 entertainment international global English content international crossover appeal"
17522,School Hall,"This gripping mystery-thriller unravels the dark secrets hidden within the walls of Crestwood Academy, a prestigious but enigmatic institution. As four friends embark on a quest to find their missing classmate, they stumble upon a world of ancient rituals, sinister societies, and chilling revelations that will test the limits of their courage...",Exclusive Drama,7.6,145100,2,Short Drama,1,English,"School Hall School Hall This gripping mystery-thriller unravels the dark secrets hidden within the walls of Crestwood Academy, a prestigious but enigmatic institution. As four friends embark on a quest to find their missing classmate, they stumble upon a world of ancient rituals, sinister societies, and chilling revelations that will test the limits of their courage... This gripping mystery-thriller unravels the dark secrets hidden within the walls of Crestwood Academy, a prestigious but enigmatic institution. As four friends embark on a quest to find their missing classmate, they stumble upon a world of ancient rituals, sinister societies, and chilling revelations that will test the limits of their courage... suspenseful thrilling mystery elements of adventure elements of friendship Exclusive Drama film with exclusive drama elements very good well received content niche independent content short drama brief story short_drama entertainment content English language content language 1 entertainment international global English content international crossover appeal"
17523,Tied By Fate,"Mia and James, both grappling with personal and professional challenges, find themselves entangled in a contract marriage, a unique arrangement that promises to solve their individual problems. As they navigate the complexities of pretending to be a loving couple, their relationship evolves in unexpected ways. Bonded by secrecy, they embark on a journey filled with laughter, misunderstandings, and growing attraction...",Exclusive Drama,7.1,325411,2,Short Drama,1,English,"Tied By Fate Tied By Fate Mia and James, both grappling with personal and professional challenges, find themselves entangled in a contract marriage, a unique arrangement that promises to solve their individual problems. As they navigate the complexities of pretending to be a loving couple, their relationship evolves in unexpected ways. Bonded by secrecy, they embark on a journey filled with laughter, misunderstandings, and growing attraction... Mia and James, both grappling with personal and professional challenges, find themselves entangled in a contract marriage, a unique arrangement that promises to solve their individual problems. As they navigate the complexities of pretending to be a loving couple, their relationship evolves in unexpected ways. Bonded by secrecy, they embark on a journey filled with laughter, misunderstandings, and growing attraction... romantic emotional storyline elements of action elements of comedy Exclusive Drama film with exclusive drama elements good quality rated content niche independent content short drama brief story short_drama entertainment content English language content language 1 entertainment international global English content international crossover appeal"
17524,The Phoenix Conspiracy,"A private investigator unwittingly gets caught up in the dangerous web of a covert organization led by an enigmatic figure known as Phoenix. When the investigator becomes involved with a woman who is married to a man associated with the organization, they find themselves in a perilous situation...",Exclusive Drama,75.0,152213,2,Short Drama,1,English,"The Phoenix Conspiracy The Phoenix Conspiracy A private investigator unwittingly gets caught up in the dangerous web of a covert organization led by an enigmatic figure known as Phoenix. When the investigator becomes involved with a woman who is married to a man associated with the organization, they find themselves in a perilous situation... A private investigator unwittingly gets caught up in the dangerous web of a covert organization led by an enigmatic figure known as Phoenix. When the investigator becomes involved with a woman who is married to a man associated with the organization, they find themselves in a perilous situation... Exclusive Drama film with exclusive drama elements exceptional highly acclaimed masterpiece niche independent content short drama brief story short_drama entertainment content English language content language 1 entertainment international global English content international crossover appeal"
17525,Sisters Have Crush On The Same Man,"Rosa and Emma are sisters, living their fantasy life in a castle their father had inherited, Rosa is engaged to Edward Douglas. As a result of an unfortunate accident, Rosa fell into a coma, but the marriage was not called off, and Rosa's name was replaced by Emma. Times goes on, the couple find themselves in difficult situations, and Rosa comes back to life after six months. When she opens her eyes, the growing tension urges Emma to confess the truth to Rosa...",Exclusive Drama,8.4,414120,2,Short Drama,1,English,"Sisters Have Crush On The Same Man Sisters Have Crush On The Same Man Rosa and Emma are sisters, living their fantasy life in a castle their father had inherited, Rosa is engaged to Edward Douglas. As a result of an unfortunate accident, Rosa fell into a coma, but the marriage was not called off, and Rosa s name was replaced by Emma. Times goes on, the couple find themselves in difficult situations, and Rosa comes back to life after six months. When she opens her eyes, the growing tension urges Emma to confess the truth to Rosa... Rosa and Emma are sisters, living their fantasy life in a castle their father had inherited, Rosa is engaged to Edward Douglas. As a result of an unfortunate accident, Rosa fell into a coma, but the marriage was not called off, and Rosa s name was replaced by Emma. Times goes on, the couple find themselves in difficult situations, and Rosa comes back to life after six months. When she opens her eyes, the growing tension urges Emma to confess the truth to Rosa... elements of romance elements of action elements of drama Exclusive Drama film with exclusive drama elements excellent highly rated content niche independent content short drama brief story short_drama entertainment content English language content language 1 entertainment international global English content international crossover appeal"
17526,The Dumb Billionaire Heiress In Love Part II,"Antonio inadvertently shoots Isabella, she is in a coma, and wakes up six months later on her bed, but she has lost her memory. Stella is now impersonating Isabella, and she is secretly stealing the family fortune under Isabella's name. Isabella eventually reaches out to an imprisoned Antonio, and Antonio points her in the direction of Detective Gonzalez because he could be a possible ally. After her conversation with Detective Gonzalez, Isabella finds out that she was never in a coma...",Exclusive Drama,7.9,1232234,2,Short Drama,1,English,"The Dumb Billionaire Heiress In Love Part II The Dumb Billionaire Heiress In Love Part II Antonio inadvertently shoots Isabella, she is in a coma, and wakes up six months later on her bed, but she has lost her memory. Stella is now impersonating Isabella, and she is secretly stealing the family fortune under Isabella s name. Isabella eventually reaches out to an imprisoned Antonio, and Antonio points her in the direction of Detective Gonzalez because he could be a possible ally. After her conversation with Detective Gonzalez, Isabella finds out that she was never in a coma... Antonio inadvertently shoots Isabella, she is in a coma, and wakes up six months later on her bed, but she has lost her memory. Stella is now impersonating Isabella, and she is secretly stealing the family fortune under Isabella s name. Isabella eventually reaches out to an imprisoned Antonio, and Antonio points her in the direction of Detective Gonzalez because he could be a possible ally. After her conversation with Detective Gonzalez, Isabella finds out that she was never in a coma... family friendly content elements of drama elements of thriller Exclusive Drama film with exclusive drama elements very good well received content moderately popular content short drama brief story short_drama entertainment content English language content language 1 entertainment international global English content romantic emotional story international crossover appeal"
17546,Billionaire Daughter's Love Triangle,"A beautiful billionaire daughter ELENA has a seemingly perfect life with her charming boyfriend DANIEL who works for her father, a powerful tycoon currently in a coma. Their relationship blossoms, but when Daniel proposes marriage, Elena hesitates, fearing it would mark her father’s absence at a significant moment in her life. Torn between love and loyalty to her ailing father, she begins to sense a growing pressure from Daniel, who harbors ambitions not only for her heart but also for her vast fortune. Unbeknownst to Elena, Daniel’s intentions are darker than they appear—he sees marrying her as his ticket to wealth and influence. Meanwhile, Elena’s best friend SOPHIA begins to harbor feelings of envy. She believes Elena has it all, leading her to pursue a relationship with The Assistant Daniel. Jealous of Elena’s seemingly perfect life, she schemes to seduce Daniel, hoping to secure her own piece of the fortune. The two start a secret affair, leaving Elena oblivious to the betrayal unfolding around her. Amidst this chaos, NOAH a young lawyer, steps in to manage the family estate after the original lawyer falls ill. Initially focused on her as just a client, Noah soon finds himself drawn to Elena's warmth and vulnerability. In a moment of reckoning, Elena discovers that not only has Sophia betrayed her, but Daniel has been playing her for a fool. Will Elena survive this the betrayal of her ambitious lover and best friend?",Exclusive Drama,8.1,325152,2,Short Drama,1,English,"Billionaire Daughter s Love Triangle Billionaire Daughter s Love Triangle A beautiful billionaire daughter ELENA has a seemingly perfect life with her charming boyfriend DANIEL who works for her father, a powerful tycoon currently in a coma. Their relationship blossoms, but when Daniel proposes marriage, Elena hesitates, fearing it would mark her father s absence at a significant moment in her life. Torn between love and loyalty to her ailing father, she begins to sense a growing pressure from Daniel, who harbors ambitions not only for her heart but also for her vast fortune. Unbeknownst to Elena, Daniel s intentions are darker than they appear he sees marrying her as his ticket to wealth and influence. Meanwhile, Elena s best friend SOPHIA begins to harbor feelings of envy. She believes Elena has it all, leading her to pursue a relationship with The Assistant Daniel. Jealous of Elena s seemingly perfect life, she schemes to seduce Daniel, hoping to secure her own piece of the fortune. The two start a secret affair, leaving Elena oblivious to the betrayal unfolding around her. Amidst this chaos, NOAH a young lawyer, steps in to manage the family estate after the original lawyer falls ill. Initially focused on her as just a client, Noah soon finds himself drawn to Elena s warmth and vulnerability. In a moment of reckoning, Elena discovers that not only has Sophia betrayed her, but Daniel has been playing her for a fool. Will Elena survive this the betrayal of her ambitious lover and best friend? A beautiful billionaire daughter ELENA has a seemingly perfect life with her charming boyfriend DANIEL who works for her father, a powerful tycoon currently in a coma. Their relationship blossoms, but when Daniel proposes marriage, Elena hesitates, fearing it would mark her father s absence at a significant moment in her life. Torn between love and loyalty to her ailing father, she begins to sense a growing pressure from Daniel, who harbors ambitions not only for her heart but also for her vast fortune. Unbeknownst to Elena, Daniel s intentions are darker than they appear he sees marrying her as his ticket to wealth and influence. Meanwhile, Elena s best friend SOPHIA begins to harbor feelings of envy. She believes Elena has it all, leading her to pursue a relationship with The Assistant Daniel. Jealous of Elena s seemingly perfect life, she schemes to seduce Daniel, hoping to secure her own piece of the fortune. The two start a secret affair, leaving Elena oblivious to the betrayal unfolding around her. Amidst this chaos, NOAH a young lawyer, steps in to manage the family estate after the original lawyer falls ill. Initially focused on her as just a client, Noah soon finds himself drawn to Elena s warmth and vulnerability. In a moment of reckoning, Elena discovers that not only has Sophia betrayed her, but Daniel has been playing her for a fool. Will Elena survive this the betrayal of her ambitious lover and best friend? romantic emotional storyline family friendly content dramatic emotional storytelling Exclusive Drama film with exclusive drama elements excellent highly rated content niche independent content short drama brief story short_drama entertainment content English language content language 1 entertainment international global English content romantic emotional story international crossover appeal"
